_id,userId,bitId,watchPercent,completedWatch,rewatched,replayCount,likedDuringWatch,sharedDuringWatch,addedToCart,watch_score,interaction_score,engagement_score
6a1bf2183724c07c5312d1e3,69902d022c63bfbc0476da36,6a130b7ea9955ce94395f9c6,3,False,True,0,False,False,False,16.2,10,26.2
6a1c1f5a3724c07c5312d489,6a1c1f463724c07c5312d407,69b99b08d5ba7b8d34df5cb3,8,False,False,0,False,False,False,3.2,10,13.2
6a1c1f5d3724c07c5312d48b,6a1c1f463724c07c5312d407,6a0816641a9ba20ae97ef8a0,4,False,False,0,False,False,False,1.6,10,11.6
6a1c1f623724c07c5312d48c,6a1c1f463724c07c5312d407,69b517aff10cd924f53e68b3,18,False,False,0,False,False,False,7.2,10,17.2
6a1c1f653724c07c5312d48d,6a1c1f463724c07c5312d407,69b99c44d5ba7b8d34df60eb,19,False,False,0,False,False,False,7.6000000000000005,10,17.6
6a1c1f6b3724c07c5312d48e,6a1c1f463724c07c5312d407,6a0c5135d4f03db64a78773f,10,False,False,0,False,False,False,4.0,10,14.0
6a1c1f6d3724c07c5312d48f,6a1c1f463724c07c5312d407,69b99fbed5ba7b8d34df68c7,8,False,False,0,False,False,False,3.2,10,13.2
6a1c1f713724c07c5312d490,6a1c1f463724c07c5312d407,6a0efe70c5a9d08fea4c67cf,2,False,False,0,False,False,False,0.8,10,10.8
6a1c1f753724c07c5312d491,6a1c1f463724c07c5312d407,69b99950d5ba7b8d34df55f8,11,False,False,0,False,False,False,4.4,10,14.4
6a1c1f763724c07c5312d492,6a1c1f463724c07c5312d407,6a189f6efcdbfad047e3fc69,4,False,False,0,False,False,False,1.6,10,11.6
6a1c1f773724c07c5312d493,6a1c1f463724c07c5312d407,6a0c5c48d4f03db64a78945a,7,False,False,0,False,False,False,2.8000000000000003,10,12.8
6a1c1f7b3724c07c5312d495,6a1c1f463724c07c5312d407,6a101a44a9955ce94394ce5d,5,False,False,0,False,False,False,2.0,10,12.0
6a1c1f7f3724c07c5312d496,6a1c1f463724c07c5312d407,69e73c9ee9d9e96620249058,14,False,False,0,False,False,False,5.6000000000000005,10,15.600000000000001
6a1c1f863724c07c5312d497,6a1c1f463724c07c5312d407,6a0816641a9ba20ae97ef8a0,1,False,True,0,False,False,False,15.4,10,25.4
6a1c1f883724c07c5312d498,6a1c1f463724c07c5312d407,69b517aff10cd924f53e68b3,5,False,True,0,False,False,False,17.0,10,27.0
6a1c1f8e3724c07c5312d499,6a1c1f463724c07c5312d407,6a0816641a9ba20ae97ef8a0,6,False,True,0,False,False,False,17.4,10,27.4
6a1c1fc23724c07c5312d49b,6a1c1f463724c07c5312d407,6a0816641a9ba20ae97ef8a0,1,False,True,0,False,False,False,15.4,10,25.4
6a1c1fc43724c07c5312d49e,6a1c1f463724c07c5312d407,69b517aff10cd924f53e68b3,5,False,True,0,False,False,False,17.0,10,27.0
6a1c20213724c07c5312d49f,6a1c1f463724c07c5312d407,69b99c44d5ba7b8d34df60eb,85,False,True,0,False,False,False,49.0,10,59.0
